10,Goblin,3,2
11,Zombie,2,2
12,Vampire,4,2
13,Werewolf,4,3
14,Knight,3,6
15,Wizard,6,2
16,Orc,4,4
17,Elf,4,3
18,Demon,6,6
19,Angel,4,6
20,Dragon,6,7
21,Witch,4,3
22,Fairy,4,4
23,Goblin,3,2
24,Orc,4,4
25,Elf,4,3
26,Knight,3,6
27,Werewolf,4,3
28,Orc,4,4
29,Demon,6,6
30,Vampire,4,2
31,Goblin,3,2
32,Zombie,2,2
33,Orc,4,4
34,Dragon,6,6
35,Knight,3,6
36,Wizard,6,2
37,Witch,4,3
38,Fairy,4,4
39,Elf,4,3
40,Orc,4,4
41,Werewolf,4,3
42,Goblin,3,2
43,Zombie,2,2
44,Vampire,4,2
45,Werewolf,4,3
46,Demon,6,6
47,Angel,4,6
48,Elemental,6,3
49,Beast,6,6